Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-04-02 00:00:00-05:00,0.07434072113598944,0.07477041250866279,0.07219228148460388,0.07219228148460388,227427200,0.0,0.0
1985-04-03 00:00:00-05:00,0.07219228148460388,0.07262196711995017,0.07219228148460388,0.07219228148460388,242659200,0.0,0.0
1985-04-04 00:00:00-05:00,0.07219226971513235,0.0726219552804272,0.07090320728192166,0.0717625841498375,161862400,0.0,0.0
1985-04-08 00:00:00-05:00,0.0717625528736951,0.07219223825172097,0.06746567040681839,0.06746567040681839,198732800,0.0,0.0
1985-04-09 00:00:00-05:00,0.06746567040681839,0.06789535578484425,0.06746567040681839,0.06746567040681839,263894400,0.0,0.0
1985-04-10 00:00:00-05:00,0.07219228148460388,0.07305165849262352,0.07219228148460388,0.07219228148460388,226912000,0.0,0.0
1985-04-11 00:00:00-05:00,0.07348133623600006,0.0756297813939675,0.07348133623600006,0.07348133623600006,146675200,0.0,0.0
1985-04-12 00:00:00-05:00,0.07348133214834303,0.07348133214834303,0.07133289284721651,0.0717625841498375,72531200,0.0,0.0
1985-04-15 00:00:00-05:00,0.07348133623600006,0.07434071315172175,0.07348133623600006,0.07348133623600006,59830400,0.0,0.0
1985-04-16 00:00:00-05:00,0.07434070110321045,0.0747703923600938,0.07434070110321045,0.07434070110321045,67648000,0.0,0.0
1985-04-17 00:00:00-05:00,0.07777821272611618,0.07863836409145664,0.07777821272611618,0.07777821272611618,123244800,0.0,0.0
1985-04-18 00:00:00-05:00,0.07863834500312805,0.07906803044334085,0.07863834500312805,0.07863834500312805,202428800,0.0,0.0
1985-04-19 00:00:00-05:00,0.07863835967941675,0.07863835967941675,0.07691883158419979,0.07734852284193039,96028800,0.0,0.0
1985-04-22 00:00:00-05:00,0.07734852268941732,0.07734852268941732,0.07434070110321045,0.07434070110321045,102592000,0.0,0.0
1985-04-23 00:00:00-05:00,0.07605946063995361,0.07648915193064226,0.07605946063995361,0.07605946063995361,118294400,0.0,0.0
1985-04-24 00:00:00-05:00,0.07605945628452522,0.07734852434544867,0.07562977075576782,0.07562977075576782,78937600,0.0,0.0
1985-04-25 00:00:00-05:00,0.07562977075576782,0.07605945628452522,0.07562977075576782,0.07562977075576782,87628800,0.0,0.0
1985-04-26 00:00:00-05:00,0.07562979462502023,0.07777823442151999,0.07520010322332382,0.07520010322332382,119705600,0.0,0.0
1985-04-29 00:00:00-04:00,0.07520007168335954,0.07562976290483743,0.07262194156646729,0.07262194156646729,62204800,0.0,0.0
1985-04-30 00:00:00-04:00,0.07305163145065308,0.07348131692694006,0.07305163145065308,0.07305163145065308,94729600,0.0,0.0
1985-05-01 00:00:00-04:00,0.07305164658304818,0.07348133214834303,0.0717625841498375,0.0717625841498375,57344000,0.0,0.0
1985-05-02 00:00:00-04:00,0.07090321410415003,0.07090321410415003,0.066176638007164,0.066176638007164,329772800,0.0,0.0
1985-05-03 00:00:00-04:00,0.0661766246298811,0.06918444621764236,0.0661766246298811,0.06875475496053696,158121600,0.0,0.0
1985-05-06 00:00:00-04:00,0.068754767020957,0.06961414394858742,0.06789539009332657,0.06789539009332657,56134400,0.0,0.0
1985-05-07 00:00:00-04:00,0.06875475496053696,0.06875475496053696,0.06875475496053696,0.06875475496053696,107609600,0.0,0.0
1985-05-08 00:00:00-04:00,0.06832508742809296,0.06832508742809296,0.06832508742809296,0.06832508742809296,144390400,0.0,0.0
1985-05-09 00:00:00-04:00,0.06875475496053696,0.06918444621764236,0.06875475496053696,0.06875475496053696,127075200,0.0,0.0
1985-05-10 00:00:00-04:00,0.06875475791509376,0.07047351154272331,0.06875475791509376,0.06961413472890854,136080000,0.0,0.0
1985-05-13 00:00:00-04:00,0.06961413173742224,0.07004382299452765,0.06875475496053696,0.06875475496053696,87225600,0.0,0.0
1985-05-14 00:00:00-04:00,0.068754767020957,0.06918445835343547,0.06789539009332657,0.06789539009332657,121744000,0.0,0.0
1985-05-15 00:00:00-04:00,0.06875475496053696,0.07004382299452765,0.06875475496053696,0.06875475496053696,130435200,0.0,0.0
1985-05-16 00:00:00-04:00,0.07348133623600006,0.0756297813939675,0.07348133623600006,0.07348133623600006,230540800,0.0,0.0
1985-05-17 00:00:00-04:00,0.07348133029986746,0.07605946083876024,0.07305164474538166,0.07477039843797684,211859200,0.0,0.0
1985-05-20 00:00:00-04:00,0.07477040447824582,0.07648915830968919,0.07348133623600006,0.07348133623600006,197187200,0.0,0.0
1985-05-21 00:00:00-04:00,0.07305166329586242,0.07305166329586242,0.0713329091668129,0.0713329091668129,152544000,0.0,0.0
1985-05-22 00:00:00-04:00,0.07133288243345112,0.07176257367334221,0.07090319693088531,0.07090319693088531,120556800,0.0,0.0
1985-05-23 00:00:00-04:00,0.07047352087621783,0.07047352087621783,0.06789539009332657,0.06789539009332657,239164800,0.0,0.0
1985-05-24 00:00:00-04:00,0.06789539897139142,0.06789539897139142,0.06230867654085159,0.06230867654085159,589478400,0.0,0.0
1985-05-28 00:00:00-04:00,0.061449271081296275,0.061449271081296275,0.058011770248413086,0.058011770248413086,510966400,0.0,0.0
1985-05-29 00:00:00-04:00,0.05887114256620407,0.05930082798725241,0.05887114256620407,0.05887114256620407,246556800,0.0,0.0
1985-05-30 00:00:00-04:00,0.060589902102947235,0.06144927885420439,0.060589902102947235,0.060589902102947235,314921600,0.0,0.0
1985-05-31 00:00:00-04:00,0.06058989322255326,0.06187896102916867,0.05973052233457565,0.05973052233457565,369420800,0.0,0.0
1985-06-03 00:00:00-04:00,0.05844143920866462,0.05844143920866462,0.055003933608531945,0.05500393360853195,576016000,0.0,0.0
1985-06-04 00:00:00-04:00,0.05930083617568016,0.059730527393385684,0.05930083617568016,0.05930083617568016,401923200,0.0,0.0
1985-06-05 00:00:00-04:00,0.059300832343578705,0.06101958562868261,0.058011770248413086,0.058011770248413086,286406400,0.0,0.0
1985-06-06 00:00:00-04:00,0.058441463857889175,0.058441463857889175,0.058441463857889175,0.058441463857889175,271196800,0.0,0.0
1985-06-07 00:00:00-04:00,0.05844144921079193,0.05844144921079193,0.05629301071166992,0.05629301071166992,475238400,0.0,0.0
1985-06-10 00:00:00-04:00,0.0562930301387298,0.05672271569191165,0.05543365329504014,0.05543365329504013,316131200,0.0,0.0
1985-06-11 00:00:00-04:00,0.05543365329504014,0.05672271569191165,0.05543365329504014,0.05543365329504013,300720000,0.0,0.0
1985-06-12 00:00:00-04:00,0.055433666996457645,0.05586335265584396,0.05414459854364395,0.05414459854364395,247990400,0.0,0.0
1985-06-13 00:00:00-04:00,0.054144585114650166,0.0545742764047914,0.05113599449396134,0.051135994493961334,379523200,0.0,0.0
1985-06-14 00:00:00-04:00,0.051136001396462044,0.0541445924232601,0.05070631578564644,0.05070631578564644,565667200,0.0,0.0
1985-06-17 00:00:00-04:00,0.05113599449396134,0.05156568578410257,0.05113599449396134,0.051135994493961334,236342400,0.0,0.0
1985-06-18 00:00:00-04:00,0.05242503434419632,0.05328441072352653,0.05242503434419632,0.05242503434419632,265216000,0.0,0.0
1985-06-19 00:00:00-04:00,0.053714122623205185,0.05457427396673932,0.053714122623205185,0.053714122623205185,171987200,0.0,0.0
1985-06-20 00:00:00-04:00,0.05414459854364395,0.05414459854364395,0.05414459854364395,0.05414459854364395,190803200,0.0,0.0
1985-06-21 00:00:00-04:00,0.05543365329504014,0.05672271569191165,0.05543365329504014,0.05543365329504013,166140800,0.0,0.0
1985-06-24 00:00:00-04:00,0.05930083617568016,0.06016021287376622,0.05930083617568016,0.05930083617568016,205766400,0.0,0.0
1985-06-25 00:00:00-04:00,0.06016024574637413,0.06144930862920717,0.06016024574637413,0.06016024574637413,293910400,0.0,0.0
1985-06-26 00:00:00-04:00,0.06230867654085159,0.06230867654085159,0.06230867654085159,0.06230867654085159,132204800,0.0,0.0
1985-06-27 00:00:00-04:00,0.06316804140806198,0.06359773271392366,0.06316804140806198,0.06316804140806198,192460800,0.0,0.0
1985-06-28 00:00:00-04:00,0.06316803785114199,0.06359772913280824,0.06187897548079491,0.06187897548079491,135744000,0.0,0.0
1985-07-01 00:00:00-04:00,0.06230867654085159,0.06273836792951691,0.06230867654085159,0.06230867654085159,103443200,0.0,0.0
1985-07-02 00:00:00-04:00,0.062308651750318855,0.06273834296802437,0.05930083617568016,0.05930083617568016,77728000,0.0,0.0
1985-07-03 00:00:00-04:00,0.06016024574637413,0.06016024574637413,0.06016024574637413,0.06016024574637413,68499200,0.0,0.0
1985-07-05 00:00:00-04:00,0.060589902102947235,0.061019593347238485,0.060589902102947235,0.060589902102947235,36579200,0.0,0.0
1985-07-08 00:00:00-04:00,0.060589902102947235,0.061019593347238485,0.060589902102947235,0.060589902102947235,92220800,0.0,0.0
1985-07-09 00:00:00-04:00,0.060589902102947235,0.061019593347238485,0.060589902102947235,0.060589902102947235,147907200,0.0,0.0
1985-07-10 00:00:00-04:00,0.06187897548079491,0.06187897548079491,0.06187897548079491,0.06187897548079491,106041600,0.0,0.0
1985-07-11 00:00:00-04:00,0.06187897548079491,0.06230866102513532,0.06187897548079491,0.06187897548079491,64892800,0.0,0.0
1985-07-12 00:00:00-04:00,0.06187898439072707,0.06187898439072707,0.06144929304718971,0.06144929304718971,47040000,0.0,0.0
1985-07-15 00:00:00-04:00,0.061449269981475575,0.06273833779089404,0.06101958453655243,0.06101958453655243,77683200,0.0,0.0
1985-07-16 00:00:00-04:00,0.06101962291403886,0.06144930862920717,0.06016024574637413,0.06016024574637413,143360000,0.0,0.0
1985-07-17 00:00:00-04:00,0.060589902102947235,0.06144927885420439,0.060589902102947235,0.060589902102947235,118182400,0.0,0.0
1985-07-18 00:00:00-04:00,0.06058989835414675,0.06058989835414675,0.05930083617568016,0.05930083617568016,179065600,0.0,0.0
1985-07-19 00:00:00-04:00,0.05973052233457565,0.05973052233457565,0.05973052233457565,0.05973052233457565,114912000,0.0,0.0
1985-07-22 00:00:00-04:00,0.05973052353351699,0.05973052353351699,0.058011770248413086,0.058011770248413086,192304000,0.0,0.0
1985-07-23 00:00:00-04:00,0.05801178362678525,0.058871160467522166,0.05672271549701691,0.05672271549701691,168694400,0.0,0.0
1985-07-24 00:00:00-04:00,0.05672270495914778,0.057582081640230834,0.05586332827806473,0.05586332827806473,168716800,0.0,0.0
1985-07-25 00:00:00-04:00,0.057152386754751205,0.057582072155856576,0.057152386754751205,0.057152386754751205,315078400,0.0,0.0
1985-07-26 00:00:00-04:00,0.057152386754751205,0.057582072155856576,0.057152386754751205,0.057152386754751205,130524800,0.0,0.0
1985-07-29 00:00:00-04:00,0.05715237747727637,0.05715237747727637,0.055003933608531945,0.05500393360853195,77750400,0.0,0.0
1985-07-30 00:00:00-04:00,0.05586332827806473,0.05629301948726869,0.05586332827806473,0.05586332827806473,89465600,0.0,0.0
1985-07-31 00:00:00-04:00,0.05586334729430677,0.05629303864978043,0.054574284702539444,0.054574284702539444,80505600,0.0,0.0
1985-08-01 00:00:00-04:00,0.054574284702539444,0.055433661676159936,0.054574284702539444,0.054574284702539444,51564800,0.0,0.0
1985-08-02 00:00:00-04:00,0.054574289940357644,0.054574289940357644,0.05414459854364395,0.05414459854364395,97417600,0.0,0.0
1985-08-05 00:00:00-04:00,0.054144564394859616,0.05457425552056864,0.05285472795367241,0.05285472795367241,92332800,0.0,0.0
1985-08-06 00:00:00-04:00,0.052854719665199994,0.054144555904120074,0.05242503434419632,0.05242503434419632,63078400,0.0,0.0
1985-08-07 00:00:00-04:00,0.05242506262705907,0.05500396195760667,0.05113599449396134,0.051135994493961334,151737600,0.0,0.0
1985-08-08 00:00:00-04:00,0.05199536308646202,0.05242505430842124,0.05199536308646202,0.05199536308646202,147772800,0.0,0.0
1985-08-09 00:00:00-04:00,0.05242503434419632,0.05242503434419632,0.05242503434419632,0.05242503434419632,60950400,0.0,0.0
1985-08-12 00:00:00-04:00,0.052425061197672436,0.052425061197672436,0.051565684378147125,0.051565684378147125,54992000,0.0,0.0
1985-08-13 00:00:00-04:00,0.05242503434419632,0.05328441072352653,0.05242503434419632,0.05242503434419632,42380800,0.0,0.0
1985-08-14 00:00:00-04:00,0.05242505957663372,0.05242505957663372,0.05027661472558975,0.05027661472558975,289900800,0.0,0.0
1985-08-15 00:00:00-04:00,0.050276632876081064,0.050706324296344064,0.04984694719314575,0.04984694719314575,105190400,0.0,0.0
1985-08-16 00:00:00-04:00,0.05027661472558975,0.051135991518542215,0.05027661472558975,0.05027661472558975,83753600,0.0,0.0
1985-08-19 00:00:00-04:00,0.051565684378147125,0.052425061197672436,0.051565684378147125,0.051565684378147125,47868800,0.0,0.0
1985-08-20 00:00:00-04:00,0.05242503434419632,0.05242503434419632,0.05242503434419632,0.05242503434419632,66953600,0.0,0.0
1985-08-21 00:00:00-04:00,0.05242503434419632,0.05242503434419632,0.05242503434419632,0.05242503434419632,77011200,0.0,0.0
1985-08-22 00:00:00-04:00,0.05242506262705907,0.05242506262705907,0.05113599449396134,0.051135994493961334,123312000,0.0,0.0
1985-08-23 00:00:00-04:00,0.051136001396462044,0.05156569274460438,0.05070631578564644,0.05070631578564644,44016000,0.0,0.0
1985-08-26 00:00:00-04:00,0.05199536308646202,0.05199536308646202,0.05199536308646202,0.05199536308646202,35660800,0.0,0.0
1985-08-27 00:00:00-04:00,0.05242503434419632,0.05242503434419632,0.05242503434419632,0.05242503434419632,42918400,0.0,0.0
1985-08-28 00:00:00-04:00,0.05242503434419632,0.052854719665199994,0.05242503434419632,0.05242503434419632,40947200,0.0,0.0
1985-08-29 00:00:00-04:00,0.05242506262705907,0.05242506262705907,0.05113599449396134,0.051135994493961334,56112000,0.0,0.0
1985-08-30 00:00:00-04:00,0.051565684378147125,0.051565684378147125,0.051565684378147125,0.051565684378147125,42873600,0.0,0.0
1985-09-03 00:00:00-04:00,0.05156569274460438,0.05156569274460438,0.05070631578564644,0.05070631578564644,37452800,0.0,0.0
1985-09-04 00:00:00-04:00,0.05113599449396134,0.05199537133691784,0.05113599449396134,0.051135994493961334,47555200,0.0,0.0
1985-09-05 00:00:00-04:00,0.05113599449396134,0.05156568578410257,0.05113599449396134,0.051135994493961334,32816000,0.0,0.0
1985-09-06 00:00:00-04:00,0.051565684378147125,0.051565684378147125,0.051565684378147125,0.051565684378147125,92803200,0.0,0.0
1985-09-09 00:00:00-04:00,0.05242503434419632,0.052854719665199994,0.05242503434419632,0.05242503434419632,132316800,0.0,0.0
1985-09-10 00:00:00-04:00,0.05285472795367241,0.0537141044677667,0.05285472795367241,0.05285472795367241,121766400,0.0,0.0
1985-09-11 00:00:00-04:00,0.05328445881605148,0.05371414452487313,0.05328445881605148,0.05328445881605148,87091200,0.0,0.0
1985-09-12 00:00:00-04:00,0.05543365329504014,0.05543365329504014,0.05543365329504014,0.05543365329504013,111171200,0.0,0.0
1985-09-13 00:00:00-04:00,0.055433666996457645,0.055433666996457645,0.05414459854364395,0.05414459854364395,70537600,0.0,0.0
1985-09-16 00:00:00-04:00,0.054144555904120074,0.054144555904120074,0.05242503434419632,0.05242503434419632,36982400,0.0,0.0
1985-09-17 00:00:00-04:00,0.05242503434419632,0.05242503434419632,0.05242503434419632,0.05242503434419632,183747200,0.0,0.0
1985-09-18 00:00:00-04:00,0.05586332827806473,0.05586332827806473,0.05586332827806473,0.05586332827806473,120086400,0.0,0.0
1985-09-19 00:00:00-04:00,0.058441463857889175,0.058441463857889175,0.058441463857889175,0.058441463857889175,186323200,0.0,0.0
1985-09-20 00:00:00-04:00,0.058441453245378853,0.05887114441726197,0.05758207663893699,0.057582076638936996,135228800,0.0,0.0
1985-09-23 00:00:00-04:00,0.058011770248413086,0.05887114689096504,0.058011770248413086,0.058011770248413086,118585600,0.0,0.0
1985-09-24 00:00:00-04:00,0.05801178362678525,0.05930084601922765,0.05672271549701691,0.05672271549701691,88099200,0.0,0.0
1985-09-25 00:00:00-04:00,0.05672272426792726,0.05672272426792726,0.054574284702539444,0.054574284702539444,104496000,0.0,0.0
1985-09-26 00:00:00-04:00,0.054574284702539444,0.055003970320686275,0.054574284702539444,0.054574284702539444,53491200,0.0,0.0
1985-09-30 00:00:00-04:00,0.054574289940357644,0.05500397559974395,0.05414459854364395,0.05414459854364395,36646400,0.0,0.0
1985-10-01 00:00:00-04:00,0.05414459854364395,0.054574289940357644,0.05414459854364395,0.05414459854364395,88345600,0.0,0.0
1985-10-02 00:00:00-04:00,0.05414458269579413,0.05457427396673932,0.053714122623205185,0.053714122623205185,21504000,0.0,0.0
1985-10-03 00:00:00-04:00,0.05371414452487313,0.05371414452487313,0.05328445881605148,0.05328445881605148,48921600,0.0,0.0
1985-10-04 00:00:00-04:00,0.05328443801719774,0.05328443801719774,0.051565684378147125,0.051565684378147125,69529600,0.0,0.0
1985-10-07 00:00:00-04:00,0.051565684378147125,0.052425061197672436,0.051565684378147125,0.051565684378147125,91929600,0.0,0.0
1985-10-08 00:00:00-04:00,0.05199536308646202,0.05199536308646202,0.05199536308646202,0.05199536308646202,86979200,0.0,0.0
1985-10-09 00:00:00-04:00,0.05199536991924688,0.052425061197672436,0.051565684378147125,0.051565684378147125,82812800,0.0,0.0
1985-10-10 00:00:00-04:00,0.054574284702539444,0.055003970320686275,0.054574284702539444,0.054574284702539444,261744000,0.0,0.0
1985-10-11 00:00:00-04:00,0.055003933608531945,0.05586331000856511,0.055003933608531945,0.05500393360853195,118294400,0.0,0.0
1985-10-14 00:00:00-04:00,0.057152386754751205,0.057152386754751205,0.057152386754751205,0.057152386754751205,155187200,0.0,0.0
1985-10-15 00:00:00-04:00,0.058441463857889175,0.05887115510780084,0.058441463857889175,0.058441463857889175,293888000,0.0,0.0
1985-10-16 00:00:00-04:00,0.06187897548079491,0.06230866102513532,0.06187897548079491,0.06187897548079491,288444800,0.0,0.0
1985-10-17 00:00:00-04:00,0.06273836642503738,0.06574618312425741,0.06273836642503738,0.06273836642503738,348185600,0.0,0.0
1985-10-18 00:00:00-04:00,0.06273833779089404,0.06316802323581719,0.06101958453655243,0.06101958453655243,230428800,0.0,0.0
1985-10-21 00:00:00-04:00,0.061019589571852266,0.061019589571852266,0.05930083617568016,0.05930083617568016,118876800,0.0,0.0
1985-10-22 00:00:00-04:00,0.06187897548079491,0.06273835230680158,0.06187897548079491,0.06187897548079491,424547200,0.0,0.0
1985-10-23 00:00:00-04:00,0.06187897548079491,0.06359772913280824,0.06187897548079491,0.06187897548079491,148377600,0.0,0.0
1985-10-24 00:00:00-04:00,0.06316804140806198,0.06488679515685637,0.06316804140806198,0.06316804140806198,272630400,0.0,0.0
1985-10-25 00:00:00-04:00,0.06316803785114199,0.06316803785114199,0.06187897548079491,0.06187897548079491,63280000,0.0,0.0
1985-10-28 00:00:00-05:00,0.06187897548079491,0.06230866102513532,0.06187897548079491,0.06187897548079491,59472000,0.0,0.0
1985-10-29 00:00:00-05:00,0.06187898439072707,0.06187898439072707,0.06144929304718971,0.06144929304718971,130883200,0.0,0.0
1985-10-30 00:00:00-05:00,0.06531649827957153,0.06531649827957153,0.06531649827957153,0.06531649827957153,226576000,0.0,0.0
1985-10-31 00:00:00-05:00,0.06531647421378978,0.06617661972858839,0.06402740627527237,0.06402740627527237,155075200,0.0,0.0
1985-11-01 00:00:00-05:00,0.06402740627527237,0.06531647421378978,0.06402740627527237,0.06402740627527237,92556800,0.0,0.0
1985-11-04 00:00:00-05:00,0.06445708125829697,0.06574614313466424,0.06445708125829697,0.06445708125829697,155724800,0.0,0.0
1985-11-05 00:00:00-05:00,0.0644570975005532,0.06574615970174552,0.06402740627527237,0.06402740627527237,107542400,0.0,0.0
1985-11-06 00:00:00-05:00,0.066176638007164,0.0666063293511294,0.066176638007164,0.066176638007164,200457600,0.0,0.0
1985-11-07 00:00:00-05:00,0.06746567040681839,0.06832504690019373,0.06746567040681839,0.06746567040681839,317139200,0.0,0.0
1985-11-08 00:00:00-05:00,0.07047351449728012,0.07133289134712371,0.07047351449728012,0.07047351449728012,294112000,0.0,0.0
1985-11-11 00:00:00-05:00,0.07047350851430753,0.07133288529119282,0.06875475496053696,0.06875475496053696,178774400,0.0,0.0
1985-11-12 00:00:00-05:00,0.06875477306099234,0.06961415006411814,0.06832508742809296,0.06832508742809296,173644800,0.0,0.0
1985-11-13 00:00:00-05:00,0.06832508939772924,0.06832508939772924,0.06660633534193039,0.06660633534193039,101561600,0.0,0.0
1985-11-14 00:00:00-05:00,0.06875475496053696,0.06918444621764236,0.06875475496053696,0.06875475496053696,139507200,0.0,0.0
1985-11-15 00:00:00-05:00,0.06875477306099234,0.06961415006411814,0.06832508742809296,0.06832508742809296,81580800,0.0,0.0
1985-11-18 00:00:00-05:00,0.06832508742809296,0.06875477306099234,0.06832508742809296,0.06832508742809296,64556800,0.0,0.0
1985-11-19 00:00:00-05:00,0.06832508325233765,0.06875476885897637,0.066176638007164,0.066176638007164,94326400,0.0,0.0
1985-11-20 00:00:00-05:00,0.0661766441112898,0.06660633549488988,0.06531649827957153,0.06531649827957153,99075200,0.0,0.0
1985-11-21 00:00:00-05:00,0.06531649827957153,0.0661766441112898,0.06531649827957153,0.06531649827957153,102950400,0.0,0.0
1985-11-22 00:00:00-05:00,0.06531649827957153,0.0661766441112898,0.06488680689597146,0.06531649827957153,128755200,0.0,0.0
1985-11-25 00:00:00-05:00,0.0653164580784645,0.06617660338077878,0.0653164580784645,0.06574614346027374,97193600,0.0,0.0
1985-11-26 00:00:00-05:00,0.06574618377486023,0.0670360209872165,0.06531649812957412,0.06660633534193039,164460800,0.0,0.0
1985-11-27 00:00:00-05:00,0.0666063158869865,0.06918444621764236,0.0661766246298811,0.06875475496053696,191721600,0.0,0.0
1985-11-29 00:00:00-05:00,0.06875476840475724,0.06918445974588394,0.06832508280095717,0.06918445974588394,99030400,0.0,0.0
1985-12-02 00:00:00-05:00,0.06918444919066404,0.06961413472890854,0.06875475791509376,0.06961413472890854,100195200,0.0,0.0
1985-12-03 00:00:00-05:00,0.069614145349684,0.07004383669081071,0.06875476840475724,0.06918445974588394,155075200,0.0,0.0
1985-12-04 00:00:00-05:00,0.06918445209117774,0.07090320579086493,0.06918445209117774,0.07047351449728012,165110400,0.0,0.0
1985-12-05 00:00:00-05:00,0.07047352229461078,0.07133289923953753,0.06875476840475724,0.06918445974588394,125148800,0.0,0.0
1985-12-06 00:00:00-05:00,0.06918445835343547,0.06918445835343547,0.06746570449817461,0.06789539009332657,65452800,0.0,0.0
1985-12-09 00:00:00-05:00,0.06789539801511593,0.06875477504301536,0.06617664395931708,0.06660633534193039,139865600,0.0,0.0
1985-12-10 00:00:00-05:00,0.06660628033106712,0.06746565664919814,0.06617658930334037,0.0670359656214714,200905600,0.0,0.0
1985-12-11 00:00:00-05:00,0.06703601316569614,0.06918445835343547,0.06703601316569614,0.06789539009332657,237619200,0.0,0.0
1985-12-12 00:00:00-05:00,0.06832506944075707,0.06961413173742224,0.06832506944075707,0.06875475496053696,125260800,0.0,0.0
1985-12-13 00:00:00-05:00,0.06875475496053696,0.06961413173742224,0.06789537818365167,0.06875475496053696,251148800,0.0,0.0
1985-12-16 00:00:00-05:00,0.06875476224346902,0.07305164658304818,0.06875476224346902,0.0717625841498375,288915200,0.0,0.0
1985-12-17 00:00:00-05:00,0.07176257367334221,0.07219225917590802,0.07004382018842842,0.07090319693088531,109065600,0.0,0.0
1985-12-18 00:00:00-05:00,0.07348134307180067,0.07863837958494768,0.07348134307180067,0.0764891654253006,559798400,0.0,0.0
1985-12-19 00:00:00-05:00,0.07648914606379473,0.07820866842168615,0.07605945480606413,0.07734852284193039,270121600,0.0,0.0
1985-12-20 00:00:00-05:00,0.07734852422314822,0.07820866981826366,0.0764891474296666,0.0769188329577446,206035200,0.0,0.0
1985-12-23 00:00:00-05:00,0.07691885735545459,0.07734854875715101,0.07434072615725844,0.07520010322332382,143225600,0.0,0.0
1985-12-24 00:00:00-05:00,0.07520008399246264,0.07562977528427443,0.07434070714616506,0.07477039843797684,64601600,0.0,0.0
1985-12-26 00:00:00-05:00,0.07477039843797684,0.07562977528427443,0.07434070714616506,0.07477039843797684,45852800,0.0,0.0
1985-12-27 00:00:00-05:00,0.07477039384270338,0.07777820975122621,0.07477039384270338,0.0769188329577446,122886400,0.0,0.0
1985-12-30 00:00:00-05:00,0.07691885105447088,0.07777822805013844,0.07605947405880334,0.0764891654253006,107676800,0.0,0.0
1985-12-31 00:00:00-05:00,0.07648914755060825,0.07691883307936564,0.07562977075576782,0.07562977075576782,87248000,0.0,0.0
1986-01-02 00:00:00-05:00,0.07562978842963304,0.0764891654253006,0.07477041143396548,0.0764891654253006,117420800,0.0,0.0
1986-01-03 00:00:00-05:00,0.0764891474296666,0.0769188329577446,0.07605945616426299,0.0769188329577446,242166400,0.0,0.0
1986-01-06 00:00:00-05:00,0.07691885105447088,0.07691885105447088,0.07520009706313578,0.0764891654253006,185046400,0.0,0.0
1986-01-07 00:00:00-05:00,0.07648917933306741,0.07906807959079742,0.07605948788844082,0.07906807959079742,470534400,0.0,0.0
1986-01-08 00:00:00-05:00,0.07906803044334085,0.08078678367884094,0.0782086538255908,0.07863834500312805,607600000,0.0,0.0
1986-01-09 00:00:00-05:00,0.07863836409145664,0.0790680496359694,0.07520008224706205,0.07777821272611618,447238400,0.0,0.0
1986-01-10 00:00:00-05:00,0.07777820254238244,0.0794977305089313,0.07777820254238244,0.07820866256952286,153238400,0.0,0.0
1986-01-13 00:00:00-05:00,0.07820870243887225,0.07949777103542402,0.07734855648499259,0.07906807959079742,215420800,0.0,0.0
1986-01-14 00:00:00-05:00,0.079068052697223,0.08164618327609384,0.07734853017628279,0.07992742955684662,272697600,0.0,0.0
1986-01-15 00:00:00-05:00,0.07992744835589724,0.08250557954114822,0.07949776269368579,0.08207589387893677,423472000,0.0,0.0
1986-01-16 00:00:00-05:00,0.08207586696573747,0.08508368282691794,0.08207586696573747,0.08422430604696274,534777600,0.0,0.0
1986-01-17 00:00:00-05:00,0.08422426191666625,0.08508363824634109,0.08207582396114044,0.08250550925731659,345385600,0.0,0.0
1986-01-20 00:00:00-05:00,0.08250557954114822,0.08250557954114822,0.08035713975543611,0.08207589387893677,127411200,0.0,0.0
1986-01-21 00:00:00-05:00,0.08207582396114044,0.08293520029081526,0.08164613292764175,0.08250550925731659,151961600,0.0,0.0
1986-01-22 00:00:00-05:00,0.08250555868361577,0.08293524997452802,0.07691883752403283,0.08035711944103241,143001600,0.0,0.0
1986-01-23 00:00:00-05:00,0.0803571481873492,0.08078683389464777,0.07820870243887225,0.07906807959079742,156419200,0.0,0.0
1986-01-24 00:00:00-05:00,0.0790680496359694,0.08035711774415939,0.07777821272611618,0.07777821272611618,111977600,0.0,0.0
1986-01-27 00:00:00-05:00,0.07777821432805626,0.07820867442042398,0.07562977508659094,0.07605946063995361,389580800,0.0,0.0
1986-01-28 00:00:00-05:00,0.07605947405880334,0.07691885105447088,0.07562978842963304,0.0764891654253006,222297600,0.0,0.0
1986-01-29 00:00:00-05:00,0.0764891477072237,0.08379462214862353,0.07562977091062366,0.0812164917588234,589568000,0.0,0.0
1986-01-30 00:00:00-05:00,0.08078683389464777,0.08078683389464777,0.07863839388349884,0.07906807959079742,236880000,0.0,0.0
1986-01-31 00:00:00-05:00,0.07906804839755234,0.07992742521044358,0.07863836285976959,0.07949773967266083,147705600,0.0,0.0
1986-02-03 00:00:00-05:00,0.07949776269368579,0.08250557954114822,0.07863838563193545,0.08207589387893677,350022400,0.0,0.0
1986-02-04 00:00:00-05:00,0.08207584297372193,0.08379459603121472,0.0816461518406868,0.0816461518406868,260176000,0.0,0.0
1986-02-05 00:00:00-05:00,0.0816461518406868,0.08207584297372193,0.0807867753119404,0.0816461518406868,197164800,0.0,0.0
1986-02-06 00:00:00-05:00,0.08164618313962278,0.08336493685599711,0.08121649757919222,0.08293525129556656,134220800,0.0,0.0
