Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-04 00:00:00-05:00,0.05941130593419074,0.05994650964924622,0.05941130593419074,0.05941130593419075,26582400,0.0,0.0
1986-04-07 00:00:00-05:00,0.059411284335510135,0.059946487855995004,0.05727047025357068,0.058340877294540405,16560000,0.0,0.0
1986-04-08 00:00:00-05:00,0.05834089353285027,0.059946504541202525,0.05834089353285027,0.058876097202301025,10252800,0.0,0.0
1986-04-09 00:00:00-05:00,0.05887605592358973,0.06048166580622958,0.05887605592358973,0.059946462512016296,12153600,0.0,0.0
1986-04-10 00:00:00-05:00,0.05994647897855007,0.06101688586100377,0.05887607209609638,0.060481682419776917,13881600,0.0,0.0
1986-04-11 00:00:00-05:00,0.06101690742901875,0.06262313391398575,0.06101690742901875,0.06155211105942726,17222400,0.0,0.0
1986-04-14 00:00:00-05:00,0.06155205333291297,0.06262307518301499,0.06155205333291297,0.06208725646138191,12153600,0.0,0.0
1986-04-15 00:00:00-05:00,0.06208725646138191,0.06208725646138191,0.05994644394750615,0.06208725646138191,9302400,0.0,0.0
1986-04-16 00:00:00-05:00,0.06208732045123393,0.06476395444539641,0.061552116771161146,0.06422875076532364,31910400,0.0,0.0
1986-04-17 00:00:00-05:00,0.06422872991385904,0.06476393342018127,0.06422872991385904,0.06476393342018127,22003200,0.0,0.0
1986-04-18 00:00:00-05:00,0.06476395032977182,0.06476395032977182,0.06208731650570427,0.06262313574552536,21628800,0.0,0.0
1986-04-21 00:00:00-05:00,0.06262313574552536,0.06315833939158697,0.061016909213581036,0.06262313574552536,22924800,0.0,0.0
1986-04-22 00:00:00-05:00,0.06262313391398575,0.06262313391398575,0.06155211105942726,0.06155211105942726,15552000,0.0,0.0
1986-04-23 00:00:00-05:00,0.06155209177660512,0.06208729523934697,0.06101688831386326,0.061819691210985184,15609600,0.0,0.0
1986-04-24 00:00:00-05:00,0.06181971120723776,0.06904557818207692,0.06155211168629973,0.06797517091035843,62352000,0.0,0.0
1986-04-25 00:00:00-05:00,0.06851034521719113,0.07520100569192392,0.06851034521719113,0.0722573846578598,85795200,0.0,0.0
1986-04-28 00:00:00-04:00,0.07225738624595571,0.07332779308296274,0.07172156723395447,0.07279258966445923,28886400,0.0,0.0
1986-04-29 00:00:00-04:00,0.07279258022983374,0.07279258022983374,0.07011594789073601,0.07065115123987198,30326400,0.0,0.0
1986-04-30 00:00:00-04:00,0.07065116139953,0.07118636482562837,0.06743994084293978,0.0690455511212349,30902400,0.0,0.0
1986-05-01 00:00:00-04:00,0.06904557818207692,0.06904557818207692,0.06690476363863992,0.06797517091035843,54345600,0.0,0.0
1986-05-02 00:00:00-04:00,0.06797517091035843,0.06904557818207692,0.06743996727449918,0.06797517091035843,20246400,0.0,0.0
1986-05-05 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06743995100259781,0.06743995100259781,3254400,0.0,0.0
1986-05-06 00:00:00-04:00,0.06797517091035843,0.06904557818207692,0.06797517091035843,0.06797517091035843,9734400,0.0,0.0
1986-05-07 00:00:00-04:00,0.06797517091035843,0.06851037454621767,0.06690476363863992,0.06797517091035843,5155200,0.0,0.0
1986-05-08 00:00:00-04:00,0.06797516487801378,0.06851036846637726,0.0674399612896503,0.06851036846637726,3542400,0.0,0.0
1986-05-09 00:00:00-04:00,0.06851037454621767,0.06851037454621767,0.06797517091035843,0.06797517091035843,6076800,0.0,0.0
1986-05-12 00:00:00-04:00,0.06797516487801378,0.0701159792314677,0.06797516487801378,0.06851036846637726,10483200,0.0,0.0
1986-05-13 00:00:00-04:00,0.06851034769513652,0.06958075454733326,0.06851034769513652,0.0690455511212349,3830400,0.0,0.0
1986-05-14 00:00:00-04:00,0.06904557205474074,0.06904557205474074,0.06851036846637726,0.06851036846637726,9302400,0.0,0.0
1986-05-15 00:00:00-04:00,0.06851036846637726,0.06958077564310422,0.06851036846637726,0.06851036846637726,3801600,0.0,0.0
1986-05-16 00:00:00-04:00,0.06851034769513652,0.07065116139953,0.06851034769513652,0.0690455511212349,11952000,0.0,0.0
1986-05-19 00:00:00-04:00,0.06904557818207692,0.06904557818207692,0.06743996727449918,0.06797517091035843,11001600,0.0,0.0
1986-05-20 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06690474749587239,0.06743995100259781,61977600,0.0,0.0
1986-05-21 00:00:00-04:00,0.06743995552521337,0.06797515906783028,0.06636954843997955,0.06636954843997955,8092800,0.0,0.0
1986-05-22 00:00:00-04:00,0.06636954843997955,0.06690475198259646,0.06636954843997955,0.06636954843997955,4406400,0.0,0.0
1986-05-23 00:00:00-04:00,0.06636954843997955,0.06743995552521337,0.06636954843997955,0.06636954843997955,4089600,0.0,0.0
1986-05-27 00:00:00-04:00,0.06636955411292333,0.06851036846637726,0.06636955411292333,0.06851036846637726,13881600,0.0,0.0
1986-05-28 00:00:00-04:00,0.06851033784332815,0.07065115123987198,0.06851033784332815,0.07065115123987198,15523200,0.0,0.0
1986-05-29 00:00:00-04:00,0.07065115884415368,0.07332779147134107,0.07011595543741304,0.0722573846578598,45676800,0.0,0.0
1986-05-30 00:00:00-04:00,0.07279261031079987,0.07600383173262727,0.07279261031079987,0.07493342459201813,27072000,0.0,0.0
1986-06-02 00:00:00-04:00,0.07493340333847326,0.07493340333847326,0.07279258966445923,0.07279258966445923,19728000,0.0,0.0
1986-06-03 00:00:00-04:00,0.07279258966445923,0.07279258966445923,0.07172156723395447,0.07279258966445923,5011200,0.0,0.0
1986-06-04 00:00:00-04:00,0.07279258806460044,0.07332779147134107,0.07172156565763495,0.0722573846578598,4723200,0.0,0.0
1986-06-05 00:00:00-04:00,0.07225741717815053,0.07332782447338104,0.071721597936774,0.07332782447338104,13708800,0.0,0.0
1986-06-06 00:00:00-04:00,0.07332782447338104,0.07332782447338104,0.07225741717815053,0.07332782447338104,3427200,0.0,0.0
1986-06-09 00:00:00-04:00,0.07332782080494701,0.07332782080494701,0.07011598348617554,0.07011598348617554,12672000,0.0,0.0
1986-06-10 00:00:00-04:00,0.07011598348617554,0.07011598348617554,0.0690455762444952,0.07011598348617554,3427200,0.0,0.0
1986-06-11 00:00:00-04:00,0.07011598348617554,0.07011598348617554,0.0690455762444952,0.07011598348617554,2304000,0.0,0.0
1986-06-12 00:00:00-04:00,0.07011596853622493,0.07011596853622493,0.06690474749587239,0.06743995100259781,13708800,0.0,0.0
1986-06-13 00:00:00-04:00,0.06743995100259781,0.06797515450932323,0.06690474749587239,0.06743995100259781,7891200,0.0,0.0
1986-06-16 00:00:00-04:00,0.06743996451108838,0.06797516812501721,0.06636955728323075,0.06690476089715958,9590400,0.0,0.0
1986-06-17 00:00:00-04:00,0.06743996727449918,0.06904557818207692,0.06743996727449918,0.06797517091035843,13075200,0.0,0.0
1986-06-18 00:00:00-04:00,0.06797515450932323,0.06797515450932323,0.06636954398914696,0.06743995100259781,4348800,0.0,0.0
1986-06-19 00:00:00-04:00,0.06743996451108838,0.06797516812501721,0.06636955728323075,0.06690476089715958,8467200,0.0,0.0
1986-06-20 00:00:00-04:00,0.06690477414467746,0.06743997786457959,0.06690477414467746,0.06717237830162048,3801600,0.0,0.0
1986-06-23 00:00:00-04:00,0.06717236775356115,0.06797517091035843,0.06583435636692143,0.06797517091035843,46195200,0.0,0.0
1986-06-24 00:00:00-04:00,0.06797515450932323,0.06851035801604866,0.06690474749587239,0.06743995100259781,14572800,0.0,0.0
1986-06-25 00:00:00-04:00,0.06743995552521337,0.06797515906783028,0.06636954843997955,0.06636954843997955,15235200,0.0,0.0
1986-06-26 00:00:00-04:00,0.06636956548561475,0.06690476916568754,0.06422875076532364,0.06422875076532364,19152000,0.0,0.0
1986-06-27 00:00:00-04:00,0.06422874942765046,0.06476395309657672,0.06315834208979797,0.06369354575872421,10396800,0.0,0.0
1986-06-30 00:00:00-04:00,0.06369354372712088,0.06743996929010665,0.06315834007526577,0.06583435833454132,62352000,0.0,0.0
1986-07-01 00:00:00-04:00,0.06583435833454132,0.06583435833454132,0.06529915468268621,0.06583435833454132,47577600,0.0,0.0
1986-07-02 00:00:00-04:00,0.06583435833454132,0.06583435833454132,0.06529915468268621,0.06583435833454132,52617600,0.0,0.0
1986-07-03 00:00:00-04:00,0.06636955728323075,0.06743996451108838,0.06636955728323075,0.06690476089715958,14140800,0.0,0.0
1986-07-07 00:00:00-04:00,0.06690476916568754,0.06690476916568754,0.06422875076532364,0.06422875076532364,14054400,0.0,0.0
1986-07-08 00:00:00-04:00,0.0642287466837102,0.0642287466837102,0.06208731650570427,0.06262313574552536,14256000,0.0,0.0
1986-07-09 00:00:00-04:00,0.06262309457643749,0.06262309457643749,0.05941125921780301,0.059946462512016296,46137600,0.0,0.0
1986-07-10 00:00:00-04:00,0.059946487855995004,0.060481691376479865,0.055664859692116084,0.058340877294540405,46886400,0.0,0.0
1986-07-11 00:00:00-04:00,0.058340852629376445,0.061016869100442864,0.058340852629376445,0.059946462512016296,17395200,0.0,0.0
1986-07-14 00:00:00-04:00,0.058340870735094086,0.060481684576335154,0.058340870735094086,0.05914367362856865,28598400,0.0,0.0
1986-07-15 00:00:00-04:00,0.05914365527370624,0.061016869100442864,0.058340852629376445,0.059946462512016296,13190400,0.0,0.0
1986-07-16 00:00:00-04:00,0.060481647075975094,0.06208725646138191,0.060481647075975094,0.06208725646138191,9360000,0.0,0.0
1986-07-17 00:00:00-04:00,0.06208729587046373,0.063158318400383,0.06155209240228154,0.063158318400383,6940800,0.0,0.0
1986-07-18 00:00:00-04:00,0.06315834208979797,0.06422874942765046,0.061552115489233436,0.06369354575872421,12326400,0.0,0.0
1986-07-21 00:00:00-04:00,0.06369354575872421,0.06476395309657672,0.06369354575872421,0.06369354575872421,3513600,0.0,0.0
1986-07-22 00:00:00-04:00,0.06369354372712088,0.06583435833454132,0.06369354372712088,0.06583435833454132,10512000,0.0,0.0
1986-07-23 00:00:00-04:00,0.06583436180554197,0.06690476916568754,0.06422875076532364,0.06422875076532364,20793600,0.0,0.0
1986-07-24 00:00:00-04:00,0.06529914135474575,0.06743995552521337,0.06529914135474575,0.06636954843997955,14140800,0.0,0.0
1986-07-25 00:00:00-04:00,0.06636955728323075,0.06743996451108838,0.06636955728323075,0.06690476089715958,20448000,0.0,0.0
1986-07-28 00:00:00-04:00,0.06690473371507802,0.06690473371507802,0.0652991235256195,0.0652991235256195,11808000,0.0,0.0
1986-07-29 00:00:00-04:00,0.06529915676550296,0.06583436043442921,0.06262313842087171,0.06369354575872421,14054400,0.0,0.0
1986-07-30 00:00:00-04:00,0.06369354117480276,0.06369354117480276,0.05941129653779323,0.06155211105942726,26409600,0.0,0.0
1986-07-31 00:00:00-04:00,0.0615520908813337,0.06208729433629105,0.06101688742637634,0.06101688742637634,15638400,0.0,0.0
1986-08-01 00:00:00-04:00,0.06101688586100377,0.06155208930223061,0.05994647897855007,0.060481682419776917,12902400,0.0,0.0
1986-08-04 00:00:00-04:00,0.06048168241977692,0.06048168241977692,0.05887607209609638,0.060481682419776917,12441600,0.0,0.0
1986-08-05 00:00:00-04:00,0.06048166580622958,0.061016869100442864,0.059946462512016296,0.059946462512016296,2822400,0.0,0.0
1986-08-06 00:00:00-04:00,0.05994650964924622,0.0604817133643017,0.058340898504079794,0.05941130593419075,18316800,0.0,0.0
1986-08-07 00:00:00-04:00,0.059411300871751775,0.059946504541202525,0.05834089353285027,0.058876097202301025,3657600,0.0,0.0
1986-08-08 00:00:00-04:00,0.05887610221913527,0.0604817133643017,0.05887610221913527,0.05941130593419075,4147200,0.0,0.0
1986-08-11 00:00:00-04:00,0.060481703798610245,0.06208731468983577,0.060481703798610245,0.06155211105942726,7948800,0.0,0.0
1986-08-12 00:00:00-04:00,0.06155209240228154,0.063158318400383,0.06155209240228154,0.063158318400383,9993600,0.0,0.0
1986-08-13 00:00:00-04:00,0.06315834208979797,0.06369354575872421,0.06262313842087171,0.06369354575872421,6883200,0.0,0.0
1986-08-14 00:00:00-04:00,0.06369351333616101,0.06583432692210568,0.06369351333616101,0.0652991235256195,20131200,0.0,0.0
1986-08-15 00:00:00-04:00,0.06529911461960294,0.06583431794309379,0.06476391129611209,0.06556671857833862,6105600,0.0,0.0
1986-08-18 00:00:00-04:00,0.06556674097665566,0.06583434043282574,0.06476393342018127,0.06476393342018127,12787200,0.0,0.0
1986-08-19 00:00:00-04:00,0.06476393342018127,0.06503153747033343,0.06369352640753681,0.06476393342018127,20390400,0.0,0.0
1986-08-20 00:00:00-04:00,0.06476395444539641,0.06476395444539641,0.06422875076532364,0.06422875076532364,20764800,0.0,0.0
1986-08-21 00:00:00-04:00,0.06422875076532364,0.06529915812546919,0.06422875076532364,0.06422875076532364,49536000,0.0,0.0
1986-08-22 00:00:00-04:00,0.06422872533674738,0.06476392880492958,0.06208729587046373,0.063158318400383,5760000,0.0,0.0
1986-08-25 00:00:00-04:00,0.063158318400383,0.063158318400383,0.06208729587046373,0.063158318400383,2419200,0.0,0.0
1986-08-26 00:00:00-04:00,0.06315833939158697,0.06315833939158697,0.06262313574552536,0.06262313574552536,10857600,0.0,0.0
1986-08-27 00:00:00-04:00,0.06262313574552536,0.06315833939158697,0.06208731650570427,0.06262313574552536,9532800,0.0,0.0
1986-08-28 00:00:00-04:00,0.06262313574552536,0.06315833939158697,0.06262313574552536,0.06262313574552536,3427200,0.0,0.0
1986-08-29 00:00:00-04:00,0.06262311338478807,0.06315831683974542,0.059946480516461634,0.06101688742637634,25430400,0.0,0.0
1986-09-02 00:00:00-04:00,0.06101691707935717,0.06101691707935717,0.0586084980646156,0.05941130593419075,5212800,0.0,0.0
1986-09-03 00:00:00-04:00,0.05887607550711908,0.05887607550711908,0.056200058145948084,0.05780566856265068,18316800,0.0,0.0
1986-09-04 00:00:00-04:00,0.058876094629334574,0.06262313574552536,0.058876094629334574,0.06262313574552536,39427200,0.0,0.0
1986-09-05 00:00:00-04:00,0.06262310654318866,0.0652991235256195,0.062087287553230085,0.0652991235256195,26352000,0.0,0.0
1986-09-08 00:00:00-04:00,0.0652991369265035,0.06583434043282574,0.06476393342018127,0.06476393342018127,9619200,0.0,0.0
1986-09-09 00:00:00-04:00,0.0647639510308311,0.06743996929010665,0.0647639510308311,0.06583435833454132,37526400,0.0,0.0
1986-09-10 00:00:00-04:00,0.06583434043282574,0.06636954393914797,0.06476393342018127,0.06476393342018127,10886400,0.0,0.0
1986-09-11 00:00:00-04:00,0.06476388769689075,0.06529909082535969,0.06208725646138191,0.06208725646138191,35654400,0.0,0.0
1986-09-12 00:00:00-04:00,0.062087292743457465,0.06262311177820817,0.06048168241977692,0.060481682419776917,24451200,0.0,0.0
1986-09-15 00:00:00-04:00,0.060481703798610245,0.06155211105942726,0.05941129653779323,0.06155211105942726,22492800,0.0,0.0
1986-09-16 00:00:00-04:00,0.06155211105942726,0.06208731468983577,0.060481703798610245,0.06155211105942726,5184000,0.0,0.0
1986-09-17 00:00:00-04:00,0.06155209240228154,0.06422872533674738,0.061016888934099345,0.063158318400383,8035200,0.0,0.0
1986-09-18 00:00:00-04:00,0.06315834208979797,0.06476395309657672,0.06315834208979797,0.06369354575872421,5356800,0.0,0.0
1986-09-19 00:00:00-04:00,0.06369354575872421,0.06422874942765046,0.06315834208979797,0.06369354575872421,2505600,0.0,0.0
1986-09-22 00:00:00-04:00,0.06369352186856518,0.06369352186856518,0.063158318400383,0.063158318400383,4492800,0.0,0.0
1986-09-23 00:00:00-04:00,0.06315834340517808,0.06476395444539641,0.06315834340517808,0.06422875076532364,5961600,0.0,0.0
1986-09-24 00:00:00-04:00,0.0642287388793976,0.0642287388793976,0.06315833171733752,0.0634259358048439,4780800,0.0,0.0
1986-09-25 00:00:00-04:00,0.06342588217270782,0.06369348143995286,0.06208725646138191,0.06208725646138191,5155200,0.0,0.0
1986-09-26 00:00:00-04:00,0.06208725646138191,0.06262307518301499,0.06155205333291297,0.06208725646138191,2332800,0.0,0.0
1986-09-29 00:00:00-04:00,0.062087292743457465,0.062087292743457465,0.06048168241977692,0.060481682419776917,6192000,0.0,0.0
1986-09-30 00:00:00-04:00,0.06048168241977692,0.06155208930223061,0.06048168241977692,0.060481682419776917,5184000,0.0,0.0
1986-10-01 00:00:00-04:00,0.06048166580622958,0.06155207239465614,0.05887605592358973,0.059946462512016296,32428800,0.0,0.0
1986-10-02 00:00:00-04:00,0.059946462512016296,0.061016869100442864,0.05941125921780301,0.059946462512016296,22723200,0.0,0.0
1986-10-03 00:00:00-04:00,0.05994647897855007,0.06101688586100377,0.05994647897855007,0.060481682419776917,14716800,0.0,0.0
1986-10-06 00:00:00-04:00,0.062087287553230085,0.06636953031859184,0.062087287553230085,0.0652991235256195,85334400,0.0,0.0
1986-10-07 00:00:00-04:00,0.06529911791822962,0.06797513467086458,0.06529911791822962,0.06663712859153748,59788800,0.0,0.0
1986-10-08 00:00:00-04:00,0.06663715820409648,0.06931317155193109,0.06583435052455985,0.06851036846637726,119606400,0.0,0.0
1986-10-09 00:00:00-04:00,0.06851033784332815,0.07225737688069779,0.06851033784332815,0.07065115123987198,92563200,0.0,0.0
1986-10-10 00:00:00-04:00,0.07065115630842492,0.0754686023896727,0.06958074953336142,0.07386299222707748,76752000,0.0,0.0
1986-10-13 00:00:00-04:00,0.07386298692810567,0.07386298692810567,0.07065115123987198,0.07065115123987198,27129600,0.0,0.0
1986-10-14 00:00:00-04:00,0.07118638745912846,0.07225741024536017,0.07118638745912846,0.07172159105539322,12873600,0.0,0.0
1986-10-15 00:00:00-04:00,0.07172158757651839,0.0754686281623227,0.07172158757651839,0.07493342459201813,63532800,0.0,0.0
1986-10-16 00:00:00-04:00,0.07493342459201813,0.0754686281623227,0.07439822102171356,0.07493342459201813,21859200,0.0,0.0
1986-10-17 00:00:00-04:00,0.0749334229339862,0.07760943613231497,0.0749334229339862,0.07707423716783524,124444800,0.0,0.0
1986-10-20 00:00:00-04:00,0.0770742579666901,0.0786798644813749,0.07546864685802153,0.07760945707559586,43545600,0.0,0.0
1986-10-21 00:00:00-04:00,0.07814462971240112,0.08082064241170883,0.07814462971240112,0.08082064241170883,112377600,0.0,0.0
1986-10-22 00:00:00-04:00,0.08082064241170883,0.08162344989668648,0.08028544354703263,0.08082064241170883,54576000,0.0,0.0
1986-10-23 00:00:00-04:00,0.08082064241170883,0.08135585046434837,0.08001784411469452,0.08082064241170883,70444800,0.0,0.0
1986-10-24 00:00:00-04:00,0.08082065122933764,0.08082065122933764,0.07814463823807374,0.0802854523062706,101376000,0.0,0.0
1986-10-27 00:00:00-05:00,0.08082066399989457,0.08296210318803787,0.08082066399989457,0.08296210318803787,125654400,0.0,0.0
1986-10-28 00:00:00-05:00,0.08296210016357794,0.08617332165621364,0.08296210016357794,0.08483530580997467,142646400,0.0,0.0
1986-10-29 00:00:00-05:00,0.084835304516626,0.08510291319457328,0.08135586798928822,0.08242689073085785,53222400,0.0,0.0
1986-10-30 00:00:00-05:00,0.08242687582404636,0.08510289780380609,0.0818916769408726,0.08403249084949493,44380800,0.0,0.0
1986-10-31 00:00:00-05:00,0.08403251039127245,0.08510291759450703,0.08242689499243769,0.08296210318803787,63734400,0.0,0.0
1986-11-03 00:00:00-05:00,0.08349728146800092,0.08510289646825193,0.08349728146800092,0.08456768840551376,42192000,0.0,0.0
1986-11-04 00:00:00-05:00,0.08456769729501783,0.08777891844511032,0.08456769729501783,0.08777891844511032,54403200,0.0,0.0
1986-11-05 00:00:00-05:00,0.08777892100807226,0.09366678014275756,0.08724371287344765,0.09313157200813293,45100800,0.0,0.0
1986-11-06 00:00:00-05:00,0.09313154860754819,0.09741317585686832,0.0925963497953644,0.09527236223220825,72576000,0.0,0.0
1986-11-07 00:00:00-05:00,0.09527238597348318,0.0958075941069999,0.0931315718153458,0.09473718702793121,44323200,0.0,0.0
1986-11-10 00:00:00-05:00,0.09473720922829659,0.09473720922829659,0.09045495512693265,0.09099016338586807,28684800,0.0,0.0
1986-11-11 00:00:00-05:00,0.09152594208717346,0.09259634888902629,0.09152594208717346,0.09152594208717346,11894400,0.0,0.0
1986-11-12 00:00:00-05:00,0.09152594208717346,0.09366675569087912,0.09045491050388076,0.09152594208717346,34156800,0.0,0.0
1986-11-13 00:00:00-05:00,0.09152596484382441,0.09206116378383938,0.08991973405421966,0.09018733352422714,30211200,0.0,0.0
1986-11-14 00:00:00-05:00,0.09018735559144837,0.09099016338586807,0.08831414046712471,0.09099016338586807,18720000,0.0,0.0
1986-11-17 00:00:00-05:00,0.09099011849878835,0.09259634888902629,0.08991971169693552,0.09152594208717346,24307200,0.0,0.0
1986-11-18 00:00:00-05:00,0.09152599950266449,0.09206119864534736,0.08670854568481445,0.08670854568481445,59673600,0.0,0.0
1986-11-19 00:00:00-05:00,0.0867085386632882,0.09045495992259307,0.0867085386632882,0.08991976082324982,48729600,0.0,0.0
1986-11-20 00:00:00-05:00,0.08991973512842918,0.09687799215316772,0.08991973512842918,0.09687799215316772,98179200,0.0,0.0
1986-11-21 00:00:00-05:00,0.09741320884958592,0.10116025414928632,0.09741320884958592,0.10008922219276428,91065600,0.0,0.0
1986-11-24 00:00:00-05:00,0.100089254037516,0.10865312975483674,0.09687803149122869,0.10811793059110641,173836800,0.0,0.0
1986-11-25 00:00:00-05:00,0.10811791830930931,0.10972352480607774,0.1075827100184082,0.10918832570314407,95788800,0.0,0.0
1986-11-26 00:00:00-05:00,0.10918833810653553,0.10972353727026583,0.10811793059110641,0.10811793059110641,38793600,0.0,0.0
1986-11-28 00:00:00-05:00,0.10811787851095041,0.10865307741687653,0.1054418656053917,0.10651226341724396,41328000,0.0,0.0
1986-12-01 00:00:00-05:00,0.10651227070064669,0.10704747883113487,0.10383625761209986,0.10437146574258804,40291200,0.0,0.0
1986-12-02 00:00:00-05:00,0.10490665584802628,0.10704746981371258,0.10490665584802628,0.10490665584802628,28771200,0.0,0.0
1986-12-03 00:00:00-05:00,0.10490670842869289,0.10597711594803882,0.10383630090934697,0.10410390049219131,35164800,0.0,0.0
1986-12-04 00:00:00-05:00,0.10410382320606064,0.10651223603960384,0.1033010250535207,0.10544183850288391,42508800,0.0,0.0
1986-12-05 00:00:00-05:00,0.1054418639334298,0.10597706283086943,0.10490665584802628,0.10490665584802628,107510400,0.0,0.0
1986-12-08 00:00:00-05:00,0.10490666784120323,0.10597707494641784,0.10223065467214919,0.10383626073598862,22665600,0.0,0.0
1986-12-09 00:00:00-05:00,0.10383623218913436,0.10437144018858374,0.10276582537819802,0.1033010333776474,16099200,0.0,0.0
1986-12-10 00:00:00-05:00,0.10330110174365825,0.10437150926300419,0.10223069422431232,0.10410390049219131,27590400,0.0,0.0
1986-12-11 00:00:00-05:00,0.10410384831390294,0.1054418639334298,0.10383624886518313,0.10490665584802628,11635200,0.0,0.0
1986-12-12 00:00:00-05:00,0.10490672507646764,0.10490672507646764,0.10116030275821686,0.10116030275821686,25286400,0.0,0.0
1986-12-15 00:00:00-05:00,0.10116021444492662,0.10169541322831596,0.09687796264455166,0.09848357737064362,50774400,0.0,0.0
1986-12-16 00:00:00-05:00,0.09901881644760274,0.10116025560990884,0.09901881644760274,0.09955402463674545,77299200,0.0,0.0
1986-12-17 00:00:00-05:00,0.09955402005827181,0.1011602509575649,0.09955402005827181,0.10062442719936371,23356800,0.0,0.0
1986-12-18 00:00:00-05:00,0.10062438549050517,0.10169540778133039,0.10008917754782055,0.10142780840396881,12672000,0.0,0.0
1986-12-19 00:00:00-05:00,0.10169544652555941,0.10490666784120323,0.10169544652555941,0.10383626073598862,56592000,0.0,0.0
1986-12-22 00:00:00-05:00,0.10383624886518313,0.10597706283086943,0.10383624886518313,0.10490665584802628,18316800,0.0,0.0
1986-12-23 00:00:00-05:00,0.10490668097375533,0.10597708821296692,0.10490668097375533,0.10597708821296692,23788800,0.0,0.0
1986-12-24 00:00:00-05:00,0.10597709268434972,0.10597709268434972,0.10544189363614587,0.1057094931602478,7027200,0.0,0.0
1986-12-26 00:00:00-05:00,0.1057094378870639,0.10651223603960384,0.10544183850288393,0.10544183850288391,3715200,0.0,0.0
1986-12-29 00:00:00-05:00,0.10544193351505773,0.10651233201629798,0.10116030275821686,0.10116030275821686,41702400,0.0,0.0
1986-12-30 00:00:00-05:00,0.10116029031273371,0.1027658970550305,0.10008925797333197,0.10223069787025452,25401600,0.0,0.0
1986-12-31 00:00:00-05:00,0.10223062656671107,0.10490663900007069,0.10223062656671107,0.1033010333776474,23356800,0.0,0.0
1987-01-02 00:00:00-05:00,0.10330110542777533,0.10437151298529614,0.1016954894975097,0.10223069787025452,12643200,0.0,0.0
1987-01-05 00:00:00-05:00,0.10223069385023058,0.10918833810653553,0.10169548549853179,0.10811793059110641,48499200,0.0,0.0
1987-01-06 00:00:00-05:00,0.10811791678503077,0.11025873154251847,0.1075827085016752,0.1097235232591629,40032000,0.0,0.0
1987-01-07 00:00:00-05:00,0.10972347874318386,0.11561133712530136,0.10972347874318386,0.11561133712530136,60998400,0.0,0.0
1987-01-08 00:00:00-05:00,0.11614655817565814,0.12042881155252691,0.11614655817565814,0.11935777962207794,61488000,0.0,0.0
1987-01-09 00:00:00-05:00,0.11935778313019946,0.12471044381319835,0.11882258413404845,0.12417523562908173,63705600,0.0,0.0
1987-01-12 00:00:00-05:00,0.12417528889548775,0.13327437401859685,0.12310488125605656,0.13220396637916565,128793600,0.0,0.0
1987-01-13 00:00:00-05:00,0.13113352926799643,0.13113352926799643,0.12631607578531556,0.12845689058303833,76320000,0.0,0.0
1987-01-14 00:00:00-05:00,0.12845689058303833,0.1289920896884853,0.12578086749190112,0.12845689058303833,69465600,0.0,0.0
1987-01-15 00:00:00-05:00,0.1284568501116168,0.13862632819665674,0.1284568501116168,0.13541510701179504,117014400,0.0,0.0
